,product_id,product_category,product_name,product_price,style_id,color_id,color_name,Fit,Composition,Size,Product safety
1428,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1429,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1430,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1431,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1432,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1433,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1434,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1435,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1436,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1437,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1438,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1439,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,White,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1440,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1441,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1442,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1443,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1444,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1445,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1446,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1447,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1448,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1449,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1450,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1451,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Light denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1452,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1453,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1454,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1455,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1456,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1457,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1458,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1459,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
1460,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
1461,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1462,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Dark gray denim,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1463,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1464,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Gray,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1465,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Black,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1466,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Light denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1467,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Midnight blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1468,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1469,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,White,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1470,0636207019,men_jeans_slim,Slim Jeans,$ 19.99,0636207,019,Pale denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1471,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
1472,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,"Cotton 98%, Elastane 2%",,
1473,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
1474,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,"Cotton 98%, Elastane 2%",,
1475,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
1476,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Midnight blue,Slim fit,"Cotton 98%, Elastane 2%",,
1477,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,"Cotton 98%, Elastane 2%",,
1478,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
1479,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,White,Slim fit,"Cotton 98%, Elastane 2%",,
1480,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Pale denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
1481,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1482,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
1483,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1484,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,,
1485,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1486,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
1487,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1488,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,Pocket lining: Cotton 100%,,
1489,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1490,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,Pocket lining: Cotton 100%,,
1491,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1492,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
1493,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1494,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
1495,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1496,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
1497,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,White,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1498,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,White,Slim fit,Pocket lining: Cotton 100%,,
1499,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
1500,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
1501,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1502,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1503,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1504,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1505,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1506,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1507,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1508,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1509,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1510,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1511,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1512,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1513,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1514,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1515,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1516,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1517,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1518,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,White,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1519,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
1520,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
1521,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1522,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1523,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1524,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1525,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1526,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1527,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1528,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1529,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1530,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1531,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1532,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1533,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1534,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1535,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1536,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1537,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1538,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1539,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1540,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1541,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1542,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1543,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1544,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1545,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1546,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1547,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,White,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1548,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1549,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Pale denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1550,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
1551,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1552,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1553,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1554,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1555,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1556,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1557,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1558,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1559,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1560,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1561,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1562,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1563,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1564,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1565,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
1566,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
1567,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
